week,date,winner_team,winner_score,winner_rank,winner_side,winner_primary_color,winner_secondary_color,loser_team,loser_score,loser_rank,loser_side,loser_primary_color,loser_secondary_color
3,"Saturday, September 14, 2019",TCU,34,,away,#582C83,#462368,Purdue,13,,home,#010101,#000
3,"Saturday, September 14, 2019",Washington,52,23,home,#330072,#28005b,Hawaii,20,,away,#154734,#103829
3,"Sunday, September 15, 2019",Texas,48,12,away,#CB6015,#a24c10,Rice,13,,home,#00205B,#001948
3,"Sunday, September 15, 2019",Oklahoma,48,5,away,#9D2235,#7d1b2a,UCLA,14,,home,#0072CE,#005ba4
3,"Sunday, September 15, 2019",San Diego St.,31,,away,#A6192E,#841424,New Mexico St.,10,,home,#861F41,#6b1834
3,"Sunday, September 15, 2019",Nebraska,44,,home,#C8102E,#a00c24,Northern Ill.,8,,away,#BA0C2F,#940925
3,"Sunday, September 15, 2019",Tulane,58,,home,#006747,#005238,Missouri St.,6,,away,#6F2C3F,#582332
3,"Sunday, September 15, 2019",Boise St.,45,22,home,#0032A0,#002880,Portland St.,10,,away,#154734,#103829
3,"Sunday, September 15, 2019",Arizona,28,,home,#00205B,#001948,Texas Tech,14,,away,#DA291C,#ae2016
3,"Sunday, September 15, 2019",Oregon,35,15,home,#173F35,#12322a,Montana,3,,away,#6F2C3F,#582332
4,"Thursday, September 19, 2019",Tulane,38,,home,#006747,#005238,Houston,31,,away,#C8102E,#a00c24
4,"Friday, September 20, 2019",Louisiana Tech,43,,home,#003087,#00266c,FIU,31,,away,#041E42,#031834
4,"Friday, September 20, 2019",Boise St.,30,20,home,#0032A0,#002880,Air Force,19,,away,#0032A0,#002880
4,"Friday, September 20, 2019",Southern California,30,,home,#9D2235,#7d1b2a,Utah,23,10,away,#BA0C2F,#940925
4,"Saturday, September 21, 2019",Wisconsin,35,13,home,#BA0C2F,#940925,Michigan,14,11,away,#041E42,#031834
4,"Saturday, September 21, 2019",Army West Point,52,,home,#010101,#000,Morgan St.,21,,away,#FC4C02,#c93c01
4,"Saturday, September 21, 2019",LSU,66,4,away,#582C83,#462368,Vanderbilt,38,,home,#010101,#000
4,"Saturday, September 21, 2019",California,28,23,away,#041E42,#031834,Ole Miss,20,,home,#00205B,#001948
4,"Saturday, September 21, 2019",Michigan St.,31,,away,#173F35,#12322a,Northwestern,10,,home,#4E2A84,#3e2169
4,"Saturday, September 21, 2019",Syracuse,52,,home,#DC4405,#b03604,Western Mich.,33,,away,#693F23,#54321c
4,"Saturday, September 21, 2019",Wake Forest,49,,home,#010101,#000,Elon,7,,away,#76232F,#5e1c25
4,"Saturday, September 21, 2019",Iowa St.,72,,home,#A6192E,#841424,La.-Monroe,20,,away,#6F2C3F,#582332
4,"Saturday, September 21, 2019",Indiana,38,,home,#9D2235,#7d1b2a,UConn,3,,away,#0C2340,#091c33
4,"Saturday, September 21, 2019",Boston College,30,,away,#862633,#6b1e28,Rutgers,16,,home,#C8102E,#a00c24
4,"Saturday, September 21, 2019",Alabama,49,2,home,#9D2235,#7d1b2a,Southern Miss.,7,,away,#010101,#000
4,"Saturday, September 21, 2019",Florida,34,9,home,#003087,#00266c,Tennessee,3,,away,#FF8200,#cc6800
4,"Saturday, September 21, 2019",Coastal Carolina,62,,away,#007377,#005c5f,Massachusetts,28,,home,#971B2F,#781525
4,"Saturday, September 21, 2019",Louisiana,45,,away,#C8102E,#a00c24,Ohio,25,,home,#2C5234,#234129
4,"Saturday, September 21, 2019",Troy,35,,away,#9D2235,#7d1b2a,Akron,7,,home,#041E42,#031834
4,"Saturday, September 21, 2019",Eastern Mich.,34,,home,#046A38,#03542c,Central Conn. St.,29,,away,#003087,#00266c
4,"Saturday, September 21, 2019",Florida St.,35,,home,#782F40,#602533,Louisville,24,,away,#BA0C2F,#940925
4,"Saturday, September 21, 2019",Kent St.,62,,home,#00205B,#001948,Bowling Green,20,,away,#FE5000,#cb4000
4,"Saturday, September 21, 2019",Appalachian St.,34,,away,#010101,#000,North Carolina,31,,home,#7BAFD4,#628ca9
4,"Saturday, September 21, 2019",Washington,45,22,away,#330072,#28005b,BYU,19,,home,#002E5D,#00244a
4,"Saturday, September 21, 2019",Pittsburgh,35,,home,#003594,#002a76,UCF,34,15,away,#010101,#000
4,"Saturday, September 21, 2019",UAB,35,,home,#006341,#004f34,South Alabama,3,,away,#BF0D3E,#980a31
4,"Saturday, September 21, 2019",Auburn,28,8,away,#0C2340,#091c33,Texas A&M,20,17,home,#500000,#400000
4,"Saturday, September 21, 2019",SMU,41,,away,#C8102E,#a00c24,TCU,38,25,home,#582C83,#462368
4,"Saturday, September 21, 2019",Ohio St.,76,6,home,#BA0C2F,#940925,Miami (OH),5,,away,#C8102E,#a00c24
4,"Saturday, September 21, 2019",Buffalo,38,,home,#0057B8,#004593,Temple,22,,away,#b30838,#8f062c
4,"Saturday, September 21, 2019",Tulsa,24,,home,#002D72,#00245b,Wyoming,21,,away,#4E3629,#3e2b20
4,"Saturday, September 21, 2019",Miami (FL),17,,home,#154734,#103829,Central Mich.,12,,away,#6F263D,#581e30
4,"Saturday, September 21, 2019",Mississippi St.,28,,home,#6F2C3F,#582332,Kentucky,13,,away,#0032A0,#002880
4,"Saturday, September 21, 2019",Missouri,34,,home,#010101,#000,South Carolina,14,,away,#862633,#6b1e28
4,"Saturday, September 21, 2019",West Virginia,29,,away,#002855,#002044,Kansas,24,,home,#003DA5,#003084
4,"Saturday, September 21, 2019",New Mexico,55,,home,#BA0C2F,#940925,New Mexico St.,52,,away,#861F41,#6b1834
4,"Saturday, September 21, 2019",Liberty,62,,home,#A6192E,#841424,Hampton,27,,away,#0033A0,#002880
4,"Saturday, September 21, 2019",East Carolina,19,,home,#582C83,#462368,William & Mary,7,,away,#284734,#203829
4,"Saturday, September 21, 2019",Fla. Atlantic,42,,home,#002855,#002044,Wagner,7,,away,#034638,#02382c
4,"Saturday, September 21, 2019",Arkansas St.,41,,home,#C8102E,#a00c24,Southern Ill.,28,,away,#6F263D,#581e30
4,"Saturday, September 21, 2019",Virginia,28,21,home,#232D4B,#1c243c,Old Dominion,17,,away,#003057,#002645
4,"Saturday, September 21, 2019",Baylor,21,,away,#1D3C34,#173029,Rice,13,,home,#00205B,#001948
4,"Saturday, September 21, 2019",NC State,34,,home,#C8102E,#a00c24,Ball St.,23,,away,#BA0C2F,#940925
4,"Saturday, September 21, 2019",Texas St.,37,,home,#572932,#452028,Georgia St.,34,,away,#0032A0,#002880
4,"Saturday, September 21, 2019",Oregon,21,16,away,#173F35,#12322a,Stanford,6,,home,#9D2235,#7d1b2a
4,"Saturday, September 21, 2019",San Jose St.,31,,away,#0032A0,#002880,Arkansas,24,,home,#9D2235,#7d1b2a
4,"Saturday, September 21, 2019",Clemson,52,1,home,#FF6720,#cc5219,Charlotte,10,,away,#046A38,#03542c
4,"Saturday, September 21, 2019",Texas,36,12,home,#CB6015,#a24c10,Oklahoma St.,30,,away,#E35205,#b54104
4,"Saturday, September 21, 2019",North Texas,45,,home,#007A33,#006128,UTSA,3,,away,#0C2340,#091c33
4,"Saturday, September 21, 2019",Georgia,23,3,home,#DA291C,#ae2016,Notre Dame,17,7,away,#0C2340,#091c33
4,"Saturday, September 21, 2019",Nevada,37,,away,#041E42,#031834,UTEP,21,,home,#041E42,#031834
4,"Saturday, September 21, 2019",Nebraska,42,,away,#C8102E,#a00c24,Illinois,38,,home,#E04E39,#b33e2d
4,"Saturday, September 21, 2019",Fresno St.,34,,home,#D50032,#aa0028,Sacramento St.,20,,away,#115740,#0d4533
4,"Saturday, September 21, 2019",Colorado,34,,away,#010101,#000,Arizona St.,31,24,home,#7D2248,#641b39
4,"Saturday, September 21, 2019",Toledo,41,,away,#00205B,#001948,Colorado St.,35,,home,#2C5234,#234129
4,"Saturday, September 21, 2019",UCLA,67,,away,#0072CE,#005ba4,Washington St.,63,19,home,#9D2235,#7d1b2a
4,"Saturday, September 21, 2019",Utah St.,23,,away,#00263A,#001e2e,San Diego St.,17,,home,#A6192E,#841424
4,"Sunday, September 22, 2019",Hawaii,35,,home,#154734,#103829,Central Ark.,16,,away,#582C83,#462368
5,"Thursday, September 26, 2019",Memphis,35,,home,#012169,#001a54,Navy,23,,away,#00205B,#001948
5,"Friday, September 27, 2019",Duke,45,,away,#002D72,#00245b,Virginia Tech,10,,home,#861F41,#6b1834
5,"Friday, September 27, 2019",Air Force,41,,home,#0032A0,#002880,San Jose St.,24,,away,#0032A0,#002880
5,"Friday, September 27, 2019",Penn St.,59,12,away,#041E42,#031834,Maryland,0,,home,#C8102E,#a00c24
5,"Friday, September 27, 2019",Arizona St.,24,,away,#7D2248,#641b39,California,17,15,home,#041E42,#031834
5,"Saturday, September 28, 2019",Vanderbilt,24,,home,#010101,#000,Northern Ill.,18,,away,#BA0C2F,#940925
5,"Saturday, September 28, 2019",TCU,51,,home,#582C83,#462368,Kansas,14,,away,#003DA5,#003084
5,"Saturday, September 28, 2019",Michigan,52,20,home,#041E42,#031834,Rutgers,0,,away,#C8102E,#a00c24
5,"Saturday, September 28, 2019",Oklahoma,55,6,home,#9D2235,#7d1b2a,Texas Tech,16,,away,#DA291C,#ae2016
5,"Saturday, September 28, 2019",Western Mich.,31,,home,#693F23,#54321c,Central Mich.,15,,away,#6F263D,#581e30
5,"Saturday, September 28, 2019",Miami (OH),34,,home,#C8102E,#a00c24,Buffalo,20,,away,#0057B8,#004593
5,"Saturday, September 28, 2019",Toledo,28,,home,#00205B,#001948,BYU,21,,away,#002E5D,#00244a
5,"Saturday, September 28, 2019",Syracuse,41,,home,#DC4405,#b03604,Holy Cross,3,,away,#582C83,#462368
5,"Saturday, September 28, 2019",Iowa,48,14,home,#010101,#000,Middle Tenn.,3,,away,#005EB8,#004b93
5,"Saturday, September 28, 2019",Texas A&M,31,23,away,#500000,#400000,Arkansas,27,,home,#9D2235,#7d1b2a
5,"Saturday, September 28, 2019",Wisconsin,24,8,home,#BA0C2F,#940925,Northwestern,15,,away,#4E2A84,#3e2169
5,"Saturday, September 28, 2019",Pittsburgh,17,,home,#003594,#002a76,Delaware,14,,away,#004C97,#003c78
5,"Saturday, September 28, 2019",Alabama,59,2,home,#9D2235,#7d1b2a,Ole Miss,31,,away,#00205B,#001948
5,"Saturday, September 28, 2019",Minnesota,38,,away,#861F41,#6b1834,Purdue,31,,home,#010101,#000
5,"Saturday, September 28, 2019",Wake Forest,27,,away,#010101,#000,Boston College,24,,home,#862633,#6b1e28
5,"Saturday, September 28, 2019",Temple,24,,home,#b30838,#8f062c,Georgia Tech,2,,away,#B3A369,#8f8254
5,"Saturday, September 28, 2019",Baylor,23,,home,#1D3C34,#173029,Iowa St.,21,,away,#A6192E,#841424
5,"Saturday, September 28, 2019",Fla. Atlantic,45,,away,#002855,#002044,Charlotte,27,,home,#046A38,#03542c
5,"Saturday, September 28, 2019",Appalachian St.,56,,home,#010101,#000,Coastal Carolina,37,,away,#007377,#005c5f
5,"Saturday, September 28, 2019",Clemson,21,1,away,#FF6720,#cc5219,North Carolina,20,,home,#7BAFD4,#628ca9
5,"Saturday, September 28, 2019",Washington,28,17,home,#330072,#28005b,Southern California,14,21,away,#9D2235,#7d1b2a
5,"Saturday, September 28, 2019",Michigan St.,40,25,home,#173F35,#12322a,Indiana,31,,away,#9D2235,#7d1b2a
5,"Saturday, September 28, 2019",Notre Dame,35,10,home,#0C2340,#091c33,Virginia,20,18,away,#232D4B,#1c243c
5,"Saturday, September 28, 2019",Massachusetts,37,,home,#971B2F,#781525,Akron,29,,away,#041E42,#031834
5,"Saturday, September 28, 2019",SMU,48,,away,#C8102E,#a00c24,South Fla.,21,,home,#006747,#005238
5,"Saturday, September 28, 2019",Florida,38,9,home,#003087,#00266c,Towson,0,,away,#010101,#000
5,"Saturday, September 28, 2019",Cincinnati,52,,away,#C8102E,#a00c24,Marshall,14,,home,#00B140,#008d33
5,"Saturday, September 28, 2019",Arkansas St.,50,,away,#C8102E,#a00c24,Troy,43,,home,#9D2235,#7d1b2a
5,"Saturday, September 28, 2019",Liberty,17,,home,#A6192E,#841424,New Mexico,10,,away,#BA0C2F,#940925
5,"Saturday, September 28, 2019",East Carolina,24,,away,#582C83,#462368,Old Dominion,21,,home,#003057,#002645
5,"Saturday, September 28, 2019",Louisiana,37,,away,#C8102E,#a00c24,Ga. Southern,24,,home,#041E42,#031834
5,"Saturday, September 28, 2019",Texas St.,24,,home,#572932,#452028,Nicholls St.,3,,away,#A6192E,#841424
5,"Saturday, September 28, 2019",Oklahoma St.,26,,home,#E35205,#b54104,Kansas St.,13,24,away,#582C83,#462368
5,"Saturday, September 28, 2019",Louisiana Tech,23,,away,#003087,#00266c,Rice,20,,home,#00205B,#001948
5,"Saturday, September 28, 2019",Western Ky.,20,,home,#C8102E,#a00c24,UAB,13,,away,#006341,#004f34
5,"Saturday, September 28, 2019",La.-Monroe,30,,home,#6F2C3F,#582332,South Alabama,17,,away,#BF0D3E,#980a31
5,"Saturday, September 28, 2019",Auburn,56,7,home,#0C2340,#091c33,Mississippi St.,23,,away,#6F2C3F,#582332
5,"Saturday, September 28, 2019",UCF,56,22,home,#010101,#000,UConn,21,,away,#0C2340,#091c33
5,"Saturday, September 28, 2019",Stanford,31,,away,#9D2235,#7d1b2a,Oregon St.,28,,home,#DC4405,#b03604
5,"Saturday, September 28, 2019",Southern Miss.,31,,home,#010101,#000,UTEP,13,,away,#041E42,#031834
5,"Saturday, September 28, 2019",South Carolina,24,,home,#862633,#6b1e28,Kentucky,7,,away,#0032A0,#002880
5,"Saturday, September 28, 2019",Utah St.,34,,home,#00263A,#001e2e,Colorado St.,24,,away,#2C5234,#234129
5,"Saturday, September 28, 2019",Ohio St.,48,5,away,#BA0C2F,#940925,Nebraska,7,,home,#C8102E,#a00c24
5,"Saturday, September 28, 2019",Florida St.,31,,home,#782F40,#602533,NC State,13,,away,#C8102E,#a00c24
5,"Saturday, September 28, 2019",Wyoming,53,,home,#4E3629,#3e2b20,UNLV,17,,away,#C8102E,#a00c24
5,"Saturday, September 28, 2019",Houston,46,,away,#C8102E,#a00c24,North Texas,25,,home,#007A33,#006128
5,"Saturday, September 28, 2019",Fresno St.,30,,away,#D50032,#aa0028,New Mexico St.,17,,home,#861F41,#6b1834
5,"Saturday, September 28, 2019",Utah,38,19,home,#BA0C2F,#940925,Washington St.,13,,away,#9D2235,#7d1b2a
5,"Saturday, September 28, 2019",Arizona,20,,home,#00205B,#001948,UCLA,17,,away,#0072CE,#005ba4
5,"Saturday, September 28, 2019",Hawaii,54,,away,#154734,#103829,Nevada,3,,home,#041E42,#031834
6,"Thursday, October 03, 2019",Ga. Southern,20,,away,#041E42,#031834,South Alabama,17,,home,#BF0D3E,#980a31
6,"Thursday, October 03, 2019",Temple,27,,away,#b30838,#8f062c,East Carolina,17,,home,#582C83,#462368
6,"Friday, October 04, 2019",Cincinnati,27,,home,#C8102E,#a00c24,UCF,24,18,away,#010101,#000
6,"Friday, October 04, 2019",San Jose St.,32,,home,#0032A0,#002880,New Mexico,21,,away,#BA0C2F,#940925
6,"Saturday, October 05, 2019",Texas Tech,45,,home,#DA291C,#ae2016,Oklahoma St.,35,21,away,#E35205,#b54104
6,"Saturday, October 05, 2019",Wisconsin,48,8,home,#BA0C2F,#940925,Kent St.,0,,away,#00205B,#001948
6,"Saturday, October 05, 2019",Maryland,48,,away,#C8102E,#a00c24,Rutgers,7,,home,#C8102E,#a00c24
6,"Saturday, October 05, 2019",LSU,42,5,home,#582C83,#462368,Utah St.,6,,away,#00263A,#001e2e
6,"Saturday, October 05, 2019",Penn St.,35,12,home,#041E42,#031834,Purdue,7,,away,#010101,#000
6,"Saturday, October 05, 2019",Oklahoma,45,6,away,#9D2235,#7d1b2a,Kansas,20,,home,#003DA5,#003084
6,"Saturday, October 05, 2019",Tulane,42,,away,#006747,#005238,Army West Point,33,,home,#010101,#000
6,"Saturday, October 05, 2019",South Fla.,48,,away,#006747,#005238,UConn,22,,home,#0C2340,#091c33
6,"Saturday, October 05, 2019",Michigan,10,19,home,#041E42,#031834,Iowa,3,14,away,#010101,#000
6,"Saturday, October 05, 2019",Louisville,41,,home,#BA0C2F,#940925,Boston College,39,,away,#862633,#6b1e28
6,"Saturday, October 05, 2019",Iowa St.,49,,home,#A6192E,#841424,TCU,24,,away,#582C83,#462368
6,"Saturday, October 05, 2019",Central Mich.,42,,home,#6F263D,#581e30,Eastern Mich.,16,,away,#046A38,#03542c
6,"Saturday, October 05, 2019",Virginia Tech,42,,away,#861F41,#6b1834,Miami (FL),35,,home,#154734,#103829
6,"Saturday, October 05, 2019",Georgia St.,52,,home,#0032A0,#002880,Arkansas St.,38,,away,#C8102E,#a00c24
6,"Saturday, October 05, 2019",Ball St.,27,,away,#BA0C2F,#940925,Northern Ill.,20,,home,#BA0C2F,#940925
6,"Saturday, October 05, 2019",Notre Dame,52,9,home,#0C2340,#091c33,Bowling Green,0,,away,#FE5000,#cb4000
6,"Saturday, October 05, 2019",Ohio,21,,away,#2C5234,#234129,Buffalo,20,,home,#0057B8,#004593
6,"Saturday, October 05, 2019",Navy,34,,home,#00205B,#001948,Air Force,25,,away,#0032A0,#002880
6,"Saturday, October 05, 2019",Middle Tenn.,24,,home,#005EB8,#004b93,Marshall,13,,away,#00B140,#008d33
6,"Saturday, October 05, 2019",Toledo,31,,home,#00205B,#001948,Western Mich.,24,,away,#693F23,#54321c
6,"Saturday, October 05, 2019",Florida,24,10,home,#003087,#00266c,Auburn,13,7,away,#0C2340,#091c33
6,"Saturday, October 05, 2019",Texas,42,11,away,#CB6015,#a24c10,West Virginia,31,,home,#002855,#002044
6,"Saturday, October 05, 2019",Minnesota,40,,home,#861F41,#6b1834,Illinois,17,,away,#E04E39,#b33e2d
6,"Saturday, October 05, 2019",Baylor,31,,away,#1D3C34,#173029,Kansas St.,12,,home,#582C83,#462368
6,"Saturday, October 05, 2019",Memphis,52,,away,#012169,#001a54,La.-Monroe,33,,home,#6F2C3F,#582332
6,"Saturday, October 05, 2019",North Carolina,38,,away,#7BAFD4,#628ca9,Georgia Tech,22,,home,#B3A369,#8f8254
6,"Saturday, October 05, 2019",Nebraska,13,,home,#C8102E,#a00c24,Northwestern,10,,away,#4E2A84,#3e2169
6,"Saturday, October 05, 2019",Missouri,42,,home,#010101,#000,Troy,10,,away,#9D2235,#7d1b2a
6,"Saturday, October 05, 2019",Arizona,35,,away,#00205B,#001948,Colorado,30,,home,#010101,#000
6,"Saturday, October 05, 2019",Western Ky.,20,,away,#C8102E,#a00c24,Old Dominion,3,,home,#003057,#002645
6,"Saturday, October 05, 2019",UAB,35,,home,#006341,#004f34,Rice,20,,away,#00205B,#001948
6,"Saturday, October 05, 2019",FIU,44,,home,#041E42,#031834,Massachusetts,0,,away,#971B2F,#781525
6,"Saturday, October 05, 2019",Georgia,43,3,away,#DA291C,#ae2016,Tennessee,14,,home,#FF8200,#cc6800
6,"Saturday, October 05, 2019",Ole Miss,31,,home,#00205B,#001948,Vanderbilt,6,,away,#010101,#000
6,"Saturday, October 05, 2019",Ohio St.,34,4,home,#BA0C2F,#940925,Michigan St.,10,25,away,#173F35,#12322a
6,"Saturday, October 05, 2019",SMU,43,24,home,#C8102E,#a00c24,Tulsa,37,,away,#002D72,#00245b
6,"Saturday, October 05, 2019",UTSA,26,,away,#0C2340,#091c33,UTEP,16,,home,#041E42,#031834
6,"Saturday, October 05, 2019",Liberty,20,,away,#A6192E,#841424,New Mexico St.,13,,home,#861F41,#6b1834
6,"Saturday, October 05, 2019",Pittsburgh,33,,away,#003594,#002a76,Duke,30,,home,#002D72,#00245b
6,"Saturday, October 05, 2019",Oregon,17,13,home,#173F35,#12322a,California,7,,away,#041E42,#031834
6,"Saturday, October 05, 2019",Oregon St.,48,,away,#DC4405,#b03604,UCLA,31,,home,#0072CE,#005ba4
6,"Saturday, October 05, 2019",San Diego St.,24,,away,#A6192E,#841424,Colorado St.,10,,home,#2C5234,#234129
6,"Saturday, October 05, 2019",Boise St.,38,16,away,#0032A0,#002880,UNLV,13,,home,#C8102E,#a00c24
6,"Saturday, October 05, 2019",Stanford,23,,home,#9D2235,#7d1b2a,Washington,13,15,away,#330072,#28005b
7,"Wednesday, October 09, 2019",Appalachian St.,17,,away,#010101,#000,Louisiana,7,,home,#C8102E,#a00c24
7,"Thursday, October 10, 2019",NC State,16,,home,#C8102E,#a00c24,Syracuse,10,,away,#DC4405,#b03604
7,"Thursday, October 10, 2019",La.-Monroe,24,,away,#6F2C3F,#582332,Texas St.,14,,home,#572932,#452028
7,"Friday, October 11, 2019",Miami (FL),17,,home,#154734,#103829,Virginia,9,20,away,#232D4B,#1c243c
7,"Friday, October 11, 2019",Colorado St.,35,,away,#2C5234,#234129,New Mexico,21,,home,#BA0C2F,#940925
7,"Friday, October 11, 2019",Oregon,45,13,home,#173F35,#12322a,Colorado,3,,away,#010101,#000
7,"Saturday, October 12, 2019",South Carolina,20,,away,#862633,#6b1e28,Georgia,17,3,home,#DA291C,#ae2016
7,"Saturday, October 12, 2019",Temple,30,,home,#b30838,#8f062c,Memphis,28,23,away,#012169,#001a54
7,"Saturday, October 12, 2019",Oklahoma,34,6,away,#9D2235,#7d1b2a,Texas,27,11,home,#CB6015,#a24c10
7,"Saturday, October 12, 2019",Bowling Green,20,,home,#FE5000,#cb4000,Toledo,7,,away,#00205B,#001948
7,"Saturday, October 12, 2019",Michigan,42,16,away,#041E42,#031834,Illinois,25,,home,#E04E39,#b33e2d
7,"Saturday, October 12, 2019",Western Mich.,38,,home,#693F23,#54321c,Miami (OH),16,,away,#C8102E,#a00c24
7,"Saturday, October 12, 2019",Tennessee,20,,home,#FF8200,#cc6800,Mississippi St.,10,,away,#6F2C3F,#582332
7,"Saturday, October 12, 2019",Purdue,40,,home,#010101,#000,Maryland,14,,away,#C8102E,#a00c24
7,"Saturday, October 12, 2019",Indiana,35,,home,#9D2235,#7d1b2a,Rutgers,0,,away,#C8102E,#a00c24
7,"Saturday, October 12, 2019",Duke,41,,home,#002D72,#00245b,Georgia Tech,23,,away,#B3A369,#8f8254
7,"Saturday, October 12, 2019",Ball St.,29,,away,#BA0C2F,#940925,Eastern Mich.,23,,home,#046A38,#03542c
7,"Saturday, October 12, 2019",Marshall,31,,home,#00B140,#008d33,Old Dominion,17,,away,#003057,#002645
7,"Saturday, October 12, 2019",Central Mich.,42,,home,#6F263D,#581e30,New Mexico St.,28,,away,#861F41,#6b1834
7,"Saturday, October 12, 2019",Kent St.,26,,away,#00205B,#001948,Akron,3,,home,#041E42,#031834
7,"Saturday, October 12, 2019",Northern Ill.,39,,away,#BA0C2F,#940925,Ohio,36,,home,#2C5234,#234129
7,"Saturday, October 12, 2019",Cincinnati,38,25,away,#C8102E,#a00c24,Houston,23,,home,#C8102E,#a00c24
7,"Saturday, October 12, 2019",Clemson,45,2,home,#FF6720,#cc5219,Florida St.,14,,away,#782F40,#602533
7,"Saturday, October 12, 2019",South Fla.,27,,home,#006747,#005238,BYU,23,,away,#002E5D,#00244a
7,"Saturday, October 12, 2019",Alabama,47,1,away,#9D2235,#7d1b2a,Texas A&M,28,24,home,#500000,#400000
7,"Saturday, October 12, 2019",Arizona St.,38,18,home,#7D2248,#641b39,Washington St.,34,,away,#9D2235,#7d1b2a
7,"Saturday, October 12, 2019",Wisconsin,38,8,home,#BA0C2F,#940925,Michigan St.,0,,away,#173F35,#12322a
7,"Saturday, October 12, 2019",Tulane,49,,home,#006747,#005238,UConn,7,,away,#0C2340,#091c33
7,"Saturday, October 12, 2019",Fla. Atlantic,28,,home,#002855,#002044,Middle Tenn.,13,,away,#005EB8,#004b93
7,"Saturday, October 12, 2019",Nevada,41,,home,#041E42,#031834,San Jose St.,38,,away,#0032A0,#002880
7,"Saturday, October 12, 2019",UNLV,34,,away,#C8102E,#a00c24,Vanderbilt,10,,home,#010101,#000
7,"Saturday, October 12, 2019",Virginia Tech,34,,home,#861F41,#6b1834,Rhode Island,17,,away,#041E42,#031834
7,"Saturday, October 12, 2019",Iowa St.,38,,away,#A6192E,#841424,West Virginia,14,,home,#002855,#002044
7,"Saturday, October 12, 2019",Baylor,33,22,home,#1D3C34,#173029,Texas Tech,30,,away,#DA291C,#ae2016
7,"Saturday, October 12, 2019",Georgia St.,31,,away,#0032A0,#002880,Coastal Carolina,21,,home,#007377,#005c5f
7,"Saturday, October 12, 2019",UAB,33,,away,#006341,#004f34,UTSA,14,,home,#0C2340,#091c33
7,"Saturday, October 12, 2019",Southern Miss.,45,,home,#010101,#000,North Texas,27,,away,#007A33,#006128
7,"Saturday, October 12, 2019",FIU,48,,home,#041E42,#031834,Charlotte,23,,away,#046A38,#03542c
7,"Saturday, October 12, 2019",Louisiana Tech,69,,home,#003087,#00266c,Massachusetts,21,,away,#971B2F,#781525
7,"Saturday, October 12, 2019",Missouri,38,,home,#010101,#000,Ole Miss,27,,away,#00205B,#001948
7,"Saturday, October 12, 2019",Western Ky.,17,,home,#C8102E,#a00c24,Army West Point,8,,away,#010101,#000
7,"Saturday, October 12, 2019",Air Force,43,,home,#0032A0,#002880,Fresno St.,24,,away,#D50032,#aa0028
7,"Saturday, October 12, 2019",Penn St.,17,10,away,#041E42,#031834,Iowa,12,17,home,#010101,#000
7,"Saturday, October 12, 2019",Navy,45,,away,#00205B,#001948,Tulsa,17,,home,#002D72,#00245b
7,"Saturday, October 12, 2019",Minnesota,34,,home,#861F41,#6b1834,Nebraska,7,,away,#C8102E,#a00c24
7,"Saturday, October 12, 2019",Louisville,62,,away,#BA0C2F,#940925,Wake Forest,59,19,home,#010101,#000
7,"Saturday, October 12, 2019",Kentucky,24,,home,#0032A0,#002880,Arkansas,20,,away,#9D2235,#7d1b2a
7,"Saturday, October 12, 2019",Notre Dame,30,9,home,#0C2340,#091c33,Southern California,27,,away,#9D2235,#7d1b2a
7,"Saturday, October 12, 2019",Utah,52,15,away,#BA0C2F,#940925,Oregon St.,7,,home,#DC4405,#b03604
